AAVE CONTRACT ON AVALANCE V3,,
Contract,,Address
ACLManager,,0xa72636CbcAa8F5FF95B2cc47F3CDEe83F3294a0B
Pool,,0x794a61358D6845594F94dc1DB02A252b5b4814aD
PoolConfigurator,,0x8145eddDf43f50276641b55bd3AD95944510021E
Incentives,,0x929EC64c34a17401F460460D4B9390518E5B473e
PoolAddressesProvider,,0xa97684ead0e402dC232d5A977953DF7ECBaB3CDb
PoolAddressesProviderRegistry,,0x770ef9f4fe897e59daCc474EF11238303F9552b6
PoolDataProvider,,0x69FA688f1Dc47d4B5d8029D5a35FB7a548310654
UiIncentiveDataProviderV3,,0x70371a494f73A8Df658C5cd29E2C1601787e1009
UiPoolDataProviderV3,,0x1dDAF95C8f58d1283E9aE5e3C964b575D7cF7aE3
WETHGateway,,0x6F143FE2F7B02424ad3CaD1593D6f36c0Aab69d7
WalletBalanceProvider,,0xBc790382B3686abffE4be14A030A96aC6154023a
AaveOracle,,0xEBd36016B3eD09D4693Ed4251c67Bd858c3c7C9C
PullRewardsTransferStrategy,,0xA34205e73738f5C3443e8f8F7f13766adfF015eD
Treasury,,0x5ba7fd868c40c16f7aDfAe6CF87121E13FC2F7a0
TreasuryController,,0xaCbE7d574EF8dC39435577eb638167Aca74F79f0
ParaSwapLiquiditySwapAdapter,,0xF7fC20D9D1D8DFE55F5F2c3180272a5747dD327F
ParaSwapRepayAdapter,,0x8a743090e9759E758d15a4CFd18408fb6332c625
